"","station","length","wgt","sex","Liver.wgt","stomach.wgt","stomach","HSI.dry","Kwet","Kdry","cod.cpue","site","bay","temperature","julian","year"
"396","91",53,0.9266,"I",0.0013,0.0342,4,0.7941,0.5474,1.0996,459,"PW-4","Port Wrangell",9.1,226,2018
"397","89",64,2.1656,"I",0.0217,0.076,4,6.216,0.7267,1.3317,29,"PW-2","Port Wrangell",8,226,2018
"398","89",61,1.5739,"I",0.0193,0.0921,4,7.6074,0.6198,1.1177,29,"PW-2","Port Wrangell",8,226,2018
"399","89",70,2.4105,"I",0.0157,0.1281,4,4.1132,0.6112,1.1128,29,"PW-2","Port Wrangell",8,226,2018
"400","89",62,1.7911,"I",0.0127,0.0513,3,4.2489,0.7005,1.2542,29,"PW-2","Port Wrangell",8,226,2018
"401","89",67,2.3654,"I",0.0213,0.0652,4,5.5906,0.7072,1.2668,29,"PW-2","Port Wrangell",8,226,2018
"402","90",80,4.0251,"I",0.0297,0.1508,5,4.7188,0.6854,1.2293,263,"PW-1","Port Wrangell",7.5,226,2018
"403","90",54,1.1089,"I",0.0114,0.0331,4,6.1655,0.6028,1.1742,263,"PW-1","Port Wrangell",7.5,226,2018
"404","90",60,1.6811,"I",0.0109,0.0552,5,4.087,0.6923,1.2347,263,"PW-1","Port Wrangell",7.5,226,2018
"405","90",66,2.3004,"I",0.0261,0.0766,4,7.2379,0.6959,1.2543,263,"PW-1","Port Wrangell",7.5,226,2018
"406","94",64,1.8771,"I",0.0079,0.0708,4,2.7925,0.6191,1.0792,11,"AG-4","Agripina",8.4,227,2018
"407","94",60,1.6876,"I",0.0135,0.063,4,5.1724,0.6886,1.2083,11,"AG-4","Agripina",8.4,227,2018
"408","94",65,2.2143,"I",0.0095,0.0846,5,2.6514,0.714,1.3047,11,"AG-4","Agripina",8.4,227,2018
"409","94",66,2.1532,"I",0.0196,0.0814,5,5.9665,0.6457,1.1426,11,"AG-4","Agripina",8.4,227,2018
"410","94",52,1.1475,"I",0.0088,0.046,4,5.1613,0.7017,1.2126,11,"AG-4","Agripina",8.4,227,2018
"411","96",99,9.0602,"F",0.0931,1.1002,6,6.9801,0.7477,1.3746,590,"AG-5","Agripina",9.4,227,2018
"412","96",72,2.9411,"I",0.0311,0.1373,5,6.4563,0.6807,1.2906,590,"AG-5","Agripina",9.4,227,2018
"413","96",75,2.9883,"I",0.0158,0.1116,5,3.1443,0.6294,1.1911,590,"AG-5","Agripina",9.4,227,2018
"414","96",52,1.4304,"I",0.0054,0.0431,3,2.2068,0.8847,1.7403,590,"AG-5","Agripina",9.4,227,2018
"415","96",55,1.2701,"I",0.0097,0.0517,4,4.8115,0.6356,1.2117,590,"AG-5","Agripina",9.4,227,2018
"416","96",69,2.2899,"I",0.0097,0.0803,5,2.6402,0.6045,1.1184,590,"AG-5","Agripina",9.4,227,2018
"417","96",65,1.9742,"I",0.0161,0.0077,5,4.8348,0.6281,1.2126,590,"AG-5","Agripina",9.4,227,2018
"418","96",52,1.0694,"I",0.0151,0.0517,4,8.7995,0.6212,1.2204,590,"AG-5","Agripina",9.4,227,2018
"419","95",68,2.3032,"I",0.023,0.0602,4,6.2517,0.6411,1.17,278,"AG-3","Agripina",9.4,227,2018
"420","95",68,2.3503,"I",0.0218,0.0698,3,5.7825,0.6508,1.199,278,"AG-3","Agripina",9.4,227,2018
"421","95",67,2.1422,"I",0.0121,0.0893,4,3.626,0.6292,1.1095,278,"AG-3","Agripina",9.4,227,2018
"422","95",64,1.9536,"I",0.0192,0.0564,3,6.1736,0.6517,1.1864,278,"AG-3","Agripina",9.4,227,2018
"423","95",74,2.7617,"I",0.0297,0.1037,4,6.8655,0.5831,1.0676,278,"AG-3","Agripina",9.4,227,2018
"424","95",61,1.7793,"I",0.0168,0.0807,5,6.8937,0.6118,1.0737,278,"AG-3","Agripina",9.4,227,2018
"425","95",57,1.5106,"I",0.009,0.0654,5,4.0323,0.6734,1.2052,278,"AG-3","Agripina",9.4,227,2018
"426","95",63,1.8121,"I",0.0064,0.0594,4,2.2841,0.63,1.1206,278,"AG-3","Agripina",9.4,227,2018
"427","95",56,1.3379,"I",0.0067,0.0413,4,3.3534,0.6234,1.1377,278,"AG-3","Agripina",9.4,227,2018
"428","95",63,1.8575,"I",0.0075,0.0612,4,2.6325,0.6451,1.1394,278,"AG-3","Agripina",9.4,227,2018
"429","95",62,1.8501,"I",0.0127,0.069,4,4.2461,0.6773,1.255,278,"AG-3","Agripina",9.4,227,2018
"430","95",60,1.6366,"I",0.0053,0.0545,4,2.0752,0.6757,1.1824,278,"AG-3","Agripina",9.4,227,2018
"431","99",87,5.1761,"I",0.0185,0.2848,6,2.2058,0.694,1.2736,62,"RR-4","Rodman Reach",12.4,229,2018
"432","99",58,1.5664,"I",0.0178,0.0531,3,7.4384,0.6632,1.2265,62,"RR-4","Rodman Reach",12.4,229,2018
"433","99",79,3.6633,"I",0.0132,0.1211,4,2.1349,0.6611,1.2541,62,"RR-4","Rodman Reach",12.4,229,2018
"434","99",60,1.6722,"I",0.0057,0.0826,5,2.211,0.619,1.1935,62,"RR-4","Rodman Reach",12.4,229,2018
"435","99",65,1.9089,"I",0.008,0.0857,5,2.4899,0.6043,1.17,62,"RR-4","Rodman Reach",12.4,229,2018
"436","99",63,1.7548,"I",0.0151,0.0779,4,4.8788,0.6023,1.2378,62,"RR-4","Rodman Reach",12.4,229,2018
"437","99",72,2.8423,"I",0.0202,0.2012,6,4.4959,0.6209,1.2038,62,"RR-4","Rodman Reach",12.4,229,2018
"438","99",64,1.8604,"I",0.0034,0.0793,4,1.0533,0.6119,1.2314,62,"RR-4","Rodman Reach",12.4,229,2018
"439","99",64,1.898,"I",0.0061,0.0781,5,1.9279,0.6227,1.207,62,"RR-4","Rodman Reach",12.4,229,2018
"440","99",57,1.5068,"I",0.0037,0.0766,5,1.4806,0.6866,1.3494,62,"RR-4","Rodman Reach",12.4,229,2018
"441","99",54,1.1224,"I",0.0034,0.0667,5,1.7951,0.5905,1.2028,62,"RR-4","Rodman Reach",12.4,229,2018
"442","99",55,1.2119,"I",0.003,0.078,6,1.506,0.5912,1.1973,62,"RR-4","Rodman Reach",12.4,229,2018
"443","99",99,7.4506,"F",0.0599,0.6568,6,5.0698,0.6561,1.2177,62,"RR-4","Rodman Reach",12.4,229,2018
"444","99",81,3.8917,"M",0.0254,0.1225,4,3.7803,0.6593,1.2643,62,"RR-4","Rodman Reach",12.4,229,2018
"445","99",81,3.976,"I",0.0187,0.1693,5,2.9343,0.641,1.1992,62,"RR-4","Rodman Reach",12.4,229,2018
"446","99",82,4.2202,"F",0.031,0.1745,5,4.5655,0.6628,1.2315,62,"RR-4","Rodman Reach",12.4,229,2018
"447","99",76,3.4176,"I",0.0402,0.1248,5,7.2747,0.6666,1.2588,62,"RR-4","Rodman Reach",12.4,229,2018
"448","99",72,2.7674,"I",0.0085,0.1071,5,1.871,0.6566,1.2172,62,"RR-4","Rodman Reach",12.4,229,2018
"449","99",54,1.1491,"I",0.0054,0.0677,5,2.9752,0.6158,1.1526,62,"RR-4","Rodman Reach",12.4,229,2018
"450","99",53,1.1053,"I",0.0041,0.0517,5,2.3229,0.6447,1.1855,62,"RR-4","Rodman Reach",12.4,229,2018
"451","101",88,5.7438,"I",0.0372,0.5709,6,4.5355,0.6751,1.2036,28,"RR-6","Rodman Reach",12.4,232,2018
"452","101",72,2.7499,"I",0.0076,0.0714,3,1.7572,0.646,1.1587,28,"RR-6","Rodman Reach",12.4,232,2018
"453","101",67,2.4218,"I",0.0229,0.0647,4,6.3984,0.6795,1.19,28,"RR-6","Rodman Reach",12.4,232,2018
"454","101",71,3.0196,"I",0.0198,0.0879,4,4.4405,0.7197,1.2458,28,"RR-6","Rodman Reach",12.4,232,2018
"455","101",65,2.1179,"I",0.0156,0.0634,4,4.8735,0.6546,1.1656,28,"RR-6","Rodman Reach",12.4,232,2018
"456","104",87,5.6194,"I",0.054,0.1685,4,6.0033,0.743,1.366,5,"Jap-4","Japanese",11.5,234,2018
"457","104",82,4.5901,"I",0.0424,0.1808,6,5.8298,0.707,1.3191,5,"Jap-4","Japanese",11.5,234,2018
"458","104",72,2.8691,"I",0.0238,0.1261,6,5.2667,0.6755,1.2107,5,"Jap-4","Japanese",11.5,234,2018
"459","104",78,3.8726,"I",0.0291,0.2654,5,4.8532,0.5519,1.2635,5,"Jap-4","Japanese",11.5,234,2018
"460","104",76,3.3362,"I",0.027,0.0959,4,4.9487,0.6697,1.2429,5,"Jap-4","Japanese",11.5,234,2018
"461","105",67,2.4656,"I",0.0215,0.066,4,5.2683,0.7478,1.3569,182,"Jap-1","Japanese",12,234,2018
"462","105",78,4.0734,"I",0.0392,0.1448,4,5.9385,0.7636,1.391,182,"Jap-1","Japanese",12,234,2018
"463","105",73,3.2513,"I",0.0481,0.0896,4,9.0465,0.7379,1.3668,182,"Jap-1","Japanese",12,234,2018
"464","105",64,1.9439,"I",0.016,0.0644,4,5.0489,0.6498,1.2089,182,"Jap-1","Japanese",12,234,2018
"465","105",79,4.1785,"I",0.0565,0.1703,5,8.6312,0.7198,1.3277,182,"Jap-1","Japanese",12,234,2018
"466","105",67,2.4962,"I",0.0086,0.0895,4,2.1789,0.7037,1.3123,182,"Jap-1","Japanese",12,234,2018
"467","105",75,3.1013,"I",0.0225,0.1123,5,4.4396,0.6273,1.2013,182,"Jap-1","Japanese",12,234,2018
"468","106",70,2.679,"I",0.0295,0.0731,4,7.0305,0.6813,1.2233,459,"Jap-6","Japanese",11.7,234,2018
"469","106",77,3.6763,"I",0.0412,0.1845,5,7.5555,0.67,1.1944,459,"Jap-6","Japanese",11.7,234,2018
"470","106",75,3.5045,"F",0.0337,0.1197,4,5.8885,0.7343,1.3566,459,"Jap-6","Japanese",11.7,234,2018
"471","106",65,1.9748,"I",0.0232,0.0743,4,7.2864,0.6262,1.1594,459,"Jap-6","Japanese",11.7,234,2018
"472","106",70,2.7002,"I",0.0213,0.1049,4,5.1599,0.6774,1.2035,459,"Jap-6","Japanese",11.7,234,2018
"473","106",73,3.3394,"I",0.0352,0.1045,5,6.7278,0.742,1.3449,459,"Jap-6","Japanese",11.7,234,2018
"474","106",65,2.5541,"I",0.0156,0.0961,5,3.8971,0.7844,1.4576,459,"Jap-6","Japanese",11.7,234,2018
"475","106",71,2.8207,"I",0.0264,0.0951,4,5.7106,0.6921,1.2917,459,"Jap-6","Japanese",11.7,234,2018
"476","105",92,6.8492,"M",0.0713,0.4437,5,6.7182,0.7371,1.3629,182,"Jap-1","Japanese",12,234,2018
"477","105",76,3.4731,"I",0.0306,0.1253,5,5.6447,0.6604,1.2349,182,"Jap-1","Japanese",12,234,2018
"478","105",77,3.3529,"I",0.0411,0.1261,5,7.621,0.6321,1.1813,182,"Jap-1","Japanese",12,234,2018
"479","105",63,1.8187,"I",0.0205,0.0551,4,6.7881,0.6354,1.2078,182,"Jap-1","Japanese",12,234,2018
"480","105",75,3.3794,"I",0.0219,0.1309,5,4.0638,0.6732,1.2774,182,"Jap-1","Japanese",12,234,2018
"481","111",75,3.9519,"I",0.0412,0.1693,4,6.6462,0.7767,1.4694,409,"Kai-2","Kaiugnak",10,236,2018
"482","111",82,4.6406,"I",0.0413,0.1979,5,5.6684,0.7015,1.3214,409,"Kai-2","Kaiugnak",10,236,2018
"483","111",74,3.196,"I",0.0289,0.0648,2,5.4849,0.6709,1.3003,409,"Kai-2","Kaiugnak",10,236,2018
"484","111",77,3.216,"I",0.009,0.0772,4,1.6152,0.6137,1.2205,409,"Kai-2","Kaiugnak",10,236,2018
"485","111",60,1.6348,"I",0.0166,0.0384,4,5.9734,0.6452,1.2866,409,"Kai-2","Kaiugnak",10,236,2018
"486","110",99,7.7223,"M",0.1094,0.3112,6,8.511,0.6998,1.3247,591,"Kai-1","Kaiugnak",9.8,236,2018
"487","110",80,4.173,"I",0.0231,0.1603,6,3.561,0.7064,1.267,591,"Kai-1","Kaiugnak",9.8,236,2018
"488","110",70,2.69,"I",0.0231,0.0713,5,5.3997,0.6851,1.2472,591,"Kai-1","Kaiugnak",9.8,236,2018
"489","110",75,3.2655,"I",0.0124,0.1051,4,2.3339,0.6944,1.2594,591,"Kai-1","Kaiugnak",9.8,236,2018
"490","110",79,3.8859,"I",0.0385,0.0905,4,6.1521,0.6779,1.2693,591,"Kai-1","Kaiugnak",9.8,236,2018
"491","110",75,2.9252,"I",0.0151,0.0717,3,2.9458,0.6248,1.2151,591,"Kai-1","Kaiugnak",9.8,236,2018
"492","110",65,1.9471,"I",0.0253,0.0593,3,7.5726,0.6273,1.2166,591,"Kai-1","Kaiugnak",9.8,236,2018
"493","110",68,2.8084,"I",0.0115,0.08,3,2.3948,0.8018,1.5272,591,"Kai-1","Kaiugnak",9.8,236,2018
"494","111",77,3.2526,"I",0.0347,0.0601,3,6.0527,0.6294,1.2558,409,"Kai-2","Kaiugnak",10,236,2018
"495","111",81,3.8012,"F",0.0384,0.1147,5,6.1886,0.6094,1.1676,409,"Kai-2","Kaiugnak",10,236,2018
"496","111",85,3.6718,"I",0.0208,0.1448,5,3.3783,0.5182,1.0026,409,"Kai-2","Kaiugnak",10,236,2018
"497","111",80,3.5132,"I",0.0157,0.0971,4,2.5865,0.6002,1.1855,409,"Kai-2","Kaiugnak",10,236,2018
"498","111",75,3.2307,"I",0.007,0.1173,4,1.3148,0.6607,1.262,409,"Kai-2","Kaiugnak",10,236,2018
"499","112",81,4.2209,"F",0.0595,0.1372,4,8.9246,0.6824,1.2545,91,"Kai-3","Kaiugnak",10,236,2018
"500","112",81,4.4379,"F",0.0411,0.1452,6,5.766,0.7344,1.3413,91,"Kai-3","Kaiugnak",10,236,2018
"501","112",73,2.778,"I",0.0345,0.0756,4,7.5608,0.6372,1.173,91,"Kai-3","Kaiugnak",10,236,2018
"502","112",77,3.5263,"F",0.0452,0.0951,4,7.8039,0.699,1.2687,91,"Kai-3","Kaiugnak",10,236,2018
"503","112",87,5.4779,"F",0.0656,0.1728,5,7.5126,0.7253,1.326,91,"Kai-3","Kaiugnak",10,236,2018
"504","112",78,3.6936,"I",0.0436,0.1709,5,7.2667,0.6722,1.2644,91,"Kai-3","Kaiugnak",10,236,2018
"505","112",68,2.7039,"I",0.0209,0.0798,4,4.8469,0.7523,1.3714,91,"Kai-3","Kaiugnak",10,236,2018
"506","117",78,3.6863,"F",0.0105,0.191,6,1.7168,0.6947,1.2888,53,NA,NA,NA,NA,NA
"507","117",112,11.9889,"F",0.068,0.4451,5,3.4274,0.7526,1.4122,53,NA,NA,NA,NA,NA
"508","117",73,2.9732,"F",0.0231,0.0914,5,4.9275,0.6589,1.2051,53,NA,NA,NA,NA,NA
"509","117",95,6.7929,"F",0.0605,0.2196,4,5.395,0.7008,1.3079,53,NA,NA,NA,NA,NA
"510","117",78,3.6717,"I",0.0157,0.1028,5,2.6861,0.6389,1.2317,53,NA,NA,NA,NA,NA
"511","119",82,4.5072,"I",0.0336,0.1185,4,4.5958,0.7196,1.326,65,"Kilu-1","Kiluida",11.6,238,2018
"512","119",82,4.4368,"F",0.0254,0.1494,4,3.5317,0.7051,1.3044,65,"Kilu-1","Kiluida",11.6,238,2018
"513","119",88,5.3444,"I",0.0519,0.2391,5,6.1268,0.6778,1.243,65,"Kilu-1","Kiluida",11.6,238,2018
"514","119",78,3.9492,"I",0.0241,0.1582,5,3.8758,0.7021,1.3103,65,"Kilu-1","Kiluida",11.6,238,2018
"515","119",79,4.044,"I",0.0155,0.1265,4,2.3824,0.7157,1.3196,65,"Kilu-1","Kiluida",11.6,238,2018
"516","119",85,4.3813,"I",0.0212,0.1492,5,2.8942,0.6234,1.1928,65,"Kilu-1","Kiluida",11.6,238,2018
"517","119",76,3.5987,"I",0.0333,0.1434,5,5.8024,0.6916,1.3074,65,"Kilu-1","Kiluida",11.6,238,2018
"518","119",73,3.1172,"I",0.0215,0.1171,5,4.3078,0.6748,1.283,65,"Kilu-1","Kiluida",11.6,238,2018
"519","121",81,3.9836,"I",0.033,0.1044,4,5.2273,0.6667,1.1879,94,"Kilu-8","Kiluida",12.2,238,2018
"520","121",82,3.9858,"F",0.0378,0.0916,4,5.6731,0.6582,1.2084,94,"Kilu-8","Kiluida",12.2,238,2018
"521","121",83,4.4643,"F",0.0267,0.1316,4,3.7119,0.671,1.258,94,"Kilu-8","Kiluida",12.2,238,2018
"522","121",79,4.046,"I",0.0309,0.1907,5,5,0.6948,1.2535,94,"Kilu-8","Kiluida",12.2,238,2018
"523","121",75,3.4526,"I",0.0188,0.1223,4,3.4706,0.7072,1.284,94,"Kilu-8","Kiluida",12.2,238,2018
"524","121",85,5.0152,"F",0.0439,0.1889,5,5.5945,0.7068,1.2778,94,"Kilu-8","Kiluida",12.2,238,2018
"525","121",78,3.7964,"M",0.024,0.1185,4,4.0816,0.6782,1.2391,94,"Kilu-8","Kiluida",12.2,238,2018
"526","121",84,4.9636,"F",0.0615,0.1918,5,7.8927,0.7238,1.3147,94,"Kilu-8","Kiluida",12.2,238,2018
"527","121",96,7.116,"F",0.0643,0.1918,5,5.6182,0.6816,1.2936,94,"Kilu-8","Kiluida",12.2,238,2018
"528","121",85,4.8904,"F",0.0337,0.1629,4,4.3172,0.689,1.2711,94,"Kilu-8","Kiluida",12.2,238,2018
"529","121",91,6.6081,"I",0.0693,0.3458,4,6.9349,0.726,1.3261,94,"Kilu-8","Kiluida",12.2,238,2018
"530","121",79,4.0263,"I",0.0418,0.1206,5,6.6486,0.6923,1.2752,94,"Kilu-8","Kiluida",12.2,238,2018
"531","129",121,15.05,"M",0.1394,0.543,6,5.6155,0.7583,1.4013,4,"Ugak-4","Ugak",12.4,240,2018
"532","129",139,28.51,"F",0.6659,1.775,6,14.3547,0.8978,1.7273,4,"Ugak-4","Ugak",12.4,240,2018
"533","130",111,12.33,"F",0.1964,0.5711,5,9.7931,0.7743,1.4664,3,"Ugak-8","Ugak",11.7,240,2018
"534","126",77,3.4293,"I",0.0269,0.1241,4,5.1721,0.6191,1.1392,1,"Ugak-2","Ugak",8.4,240,2018
"535","123",89,5.3343,"I",0.0355,0.179,4,3.8917,0.6825,1.294,1,"Ugak-5","Ugak",9.3,240,2018
"536","130",101,7.9677,"F",0.0332,0.2006,3,2.5756,0.6915,1.2511,3,"Ugak-8","Ugak",11.7,240,2018
"537","130",97,7.8312,"M",0.0446,0.3064,4,3.4719,0.7151,1.4075,3,"Ugak-8","Ugak",11.7,240,2018
"538","129",101,8.3123,"F",0.1002,0.276,3,7.19,0.7183,1.3526,4,"Ugak-4","Ugak",12.4,240,2018
"539","129",77,3.7516,"I",0.0251,0.1297,3,5.1183,0.6657,1.0742,4,"Ugak-4","Ugak",12.4,240,2018
"540","132",60,1.4517,"I",0.0045,0.0591,6,1.83,0.5644,1.1384,5,"AG-2","Agripina",12.6,188,2019
"541","132",60,1.4168,"I",0.0105,0.0385,6,4.4341,0.5242,1.0963,5,"AG-2","Agripina",12.6,188,2019
"542","131",68,2.2336,"I",0.0084,0.0898,6,2.292,0.5984,1.1656,2,"AG-1","Agripina",11.5,188,2019
"543","133",55,1.1918,"I",0.0069,0.0186,2,3.6585,0.5784,1.1336,31,"AG-5","Agripina",12.3,188,2019
"544","133",52,1.0456,"I",0.0012,0.031,4,0.6795,0.6268,1.256,31,"AG-5","Agripina",12.3,188,2019
"545","133",63,1.7805,"I",0.0074,0.0458,4,2.543,0.6112,1.1638,31,"AG-5","Agripina",12.3,188,2019
"546","133",45,0.6565,"I",0.0041,0.0183,4,3.9614,0.6072,1.1358,31,"AG-5","Agripina",12.3,188,2019
"547","133",50,0.7483,"I",0.0028,0.0179,4,2.0974,0.5299,1.068,31,"AG-5","Agripina",12.3,188,2019
"548","133",50,0.8338,"I",0.0042,0.0258,5,2.9936,0.5627,1.1224,31,"AG-5","Agripina",12.3,188,2019
"549","133",56,0.8627,"I",0.0033,0.0203,4,2.319,0.4223,0.8103,31,"AG-5","Agripina",12.3,188,2019
"550","133",50,0.7469,"I",0.0016,0.0213,5,1.2658,0.4996,1.0112,31,"AG-5","Agripina",12.3,188,2019
"551","131",56,1.0235,"I",0.0063,0.046,5,3.9203,0.4635,0.9151,2,"AG-1","Agripina",11.5,188,2019
"552","134",38,0.2389,"I",0.001,0.0061,4,2.2321,0.3648,0.8164,6,"AG-3","Agripina",12.1,188,2019
"553","134",43,0.4583,"I",0.0026,0.0093,4,3.4301,0.4914,0.9534,6,"AG-3","Agripina",12.1,188,2019
"554","132",47,0.6028,"I",0.0032,0.0297,5,3.0593,0.4872,1.0075,5,"AG-2","Agripina",12.6,188,2019
"555","132",43,0.3961,"I",0.0024,0.016,6,3.2043,0.4237,0.9421,5,"AG-2","Agripina",12.6,188,2019
"556","133",58,1.2269,"I",0.0052,0.038,5,2.4762,0.5413,1.0763,31,"AG-5","Agripina",12.3,188,2019
"557","133",35,0.2218,"I",0.0012,0.0064,2,2.9126,0.4387,0.9609,31,"AG-5","Agripina",12.3,188,2019
"558","133",52,0.978,"I",0.0035,0.0227,5,2.1685,0.6165,1.1479,31,"AG-5","Agripina",12.3,188,2019
"559","133",52,0.9607,"I",0.0029,0.0165,4,1.7726,0.6121,1.1635,31,"AG-5","Agripina",12.3,188,2019
"560","133",51,0.7241,"I",0.0032,0.0222,6,2.4335,0.4869,0.9913,31,"AG-5","Agripina",12.3,188,2019
"561","133",52,0.9356,"I",0.0028,0.0263,5,1.7949,0.584,1.1095,31,"AG-5","Agripina",12.3,188,2019
"562","133",45,0.5114,"I",0.0027,0.0121,4,2.9348,0.5082,1.0096,31,"AG-5","Agripina",12.3,188,2019
"563","133",57,1.1765,"I",0.0054,0.0155,3,2.5617,0.5639,1.1383,31,"AG-5","Agripina",12.3,188,2019
"564","133",53,0.7129,"I",0.0032,0.0257,4,2.4115,0.4204,0.8913,31,"AG-5","Agripina",12.3,188,2019
"565","138",49,0.7497,"I",0.0049,0.0328,5,3.7433,0.5374,1.1126,1,"PW-2","Port Wrangell",12.4,190,2019
"566","146",61,1.7351,"I",0.0194,0.0756,5,6.9015,0.6392,1.2384,1,"Mit-4","Mitrofania",14.3,193,2019
"567","145",46,0.7434,"I",0.0031,0.0577,6,2.8131,0.5828,1.1322,5,"Mit-6","Mitrofania",13.8,193,2019
"568","145",53,1.2957,"I",0.0192,0.0829,6,9.9792,0.7,1.2923,5,"Mit-6","Mitrofania",13.8,193,2019
"569","145",59,1.7228,"I",0.0233,0.1154,6,8.7135,0.6897,1.302,5,"Mit-6","Mitrofania",13.8,193,2019
"570","143",52,1.0809,"I",0.0027,0.0503,6,1.535,0.6308,1.251,44,"Mit-3","Mitrofania",13.2,193,2019
"571","143",62,1.8455,"I",0.0109,0.1011,6,3.6105,0.6465,1.2667,44,"Mit-3","Mitrofania",13.2,193,2019
"572","143",57,1.3561,"I",0.0095,0.0832,6,4.4289,0.6076,1.1583,44,"Mit-3","Mitrofania",13.2,193,2019
"573","143",58,1.5996,"I",0.0078,0.1129,6,2.9501,0.6859,1.3551,44,"Mit-3","Mitrofania",13.2,193,2019
"574","143",55,1.27,"I",0.0099,0.0812,6,5.0076,0.6242,1.1883,44,"Mit-3","Mitrofania",13.2,193,2019
"575","143",55,1.2622,"I",0.0062,0.0715,5,3.0632,0.633,1.2165,44,"Mit-3","Mitrofania",13.2,193,2019
"576","143",56,1.4163,"I",0.0037,0.0762,5,1.5935,0.674,1.3222,44,"Mit-3","Mitrofania",13.2,193,2019
"577","143",60,1.7033,"I",0.0088,0.0851,6,3.0791,0.6874,1.3231,44,"Mit-3","Mitrofania",13.2,193,2019
"578","143",57,1.4853,"I",0.0111,0.0775,6,4.6915,0.6849,1.2776,44,"Mit-3","Mitrofania",13.2,193,2019
"579","143",57,1.4031,"I",0.0062,0.0621,5,2.7074,0.6656,1.2365,44,"Mit-3","Mitrofania",13.2,193,2019
"580","143",62,1.902,"I",0.0097,0.0672,6,3.172,0.6871,1.2831,44,"Mit-3","Mitrofania",13.2,193,2019
"581","143",55,1.2801,"I",0.006,0.049,5,2.849,0.6656,1.2658,44,"Mit-3","Mitrofania",13.2,193,2019
"582","143",52,1.0091,"I",0.0064,0.0465,5,4.129,0.5717,1.1024,44,"Mit-3","Mitrofania",13.2,193,2019
"583","143",53,1.4515,"I",0.0032,0.0702,6,1.3367,0.82,1.608,44,"Mit-3","Mitrofania",13.2,193,2019
"584","143",60,1.6894,"I",0.0117,0.058,4,4.0583,0.6856,1.3347,44,"Mit-3","Mitrofania",13.2,193,2019
"585","143",52,1.1054,"I",0.0024,0.0599,5,1.3122,0.6632,1.3008,44,"Mit-3","Mitrofania",13.2,193,2019
"586","143",53,1.3226,"I",0.0127,0.0771,6,5.9263,0.7446,1.4394,44,"Mit-3","Mitrofania",13.2,193,2019
"587","143",56,1.4661,"I",0.0069,0.0893,6,2.8798,0.6986,1.3643,44,"Mit-3","Mitrofania",13.2,193,2019
"588","143",56,1.3785,"I",0.0097,0.0692,5,4.4907,0.6452,1.23,44,"Mit-3","Mitrofania",13.2,193,2019
"589","143",52,0.9215,"I",0.0053,0.0394,5,3.4914,0.5283,1.0796,44,"Mit-3","Mitrofania",13.2,193,2019
"590","143",59,1.3894,"I",0.0134,0.0707,6,5.9476,0.5895,1.097,44,"Mit-3","Mitrofania",13.2,193,2019
"591","152",59,1.4749,"I",0.0085,0.0397,3,3.4722,0.6465,1.1919,3,"BB-2","Balboa",13.3,198,2019
"592","152",47,0.7647,"I",0.0057,0.0273,3,4.5418,0.6496,1.2088,3,"BB-2","Balboa",13.3,198,2019
